start,end,examples,accuracy
0,10,10,1.0
1000,1010,10,0.9
100,110,10,0.9
1010,1020,10,0.8
1020,1030,10,1.0
1030,1040,10,0.9
1040,1050,10,1.0
1050,1060,10,0.9
1060,1070,10,0.8
1070,1080,10,0.9
1080,1090,10,0.9
1090,1100,10,0.9
10,20,10,0.8
1100,1110,10,0.8
110,120,10,0.8
1110,1120,10,0.8
1120,1130,10,0.8
1130,1140,10,1.0
1140,1150,10,0.8
1150,1160,10,0.9
1160,1170,10,0.8
1170,1180,10,0.9
1180,1190,10,0.8
1190,1200,10,0.9
1200,1210,10,1.0
120,130,10,0.9
1210,1220,10,0.9
1220,1230,10,0.9
1230,1240,10,0.8
1240,1250,10,0.7
1250,1260,10,0.9
1260,1270,10,0.8
1270,1280,10,0.7
1280,1290,10,0.9
1290,1300,10,0.7
1300,1310,10,1.0
130,140,10,0.8
1310,1320,10,1.0
1320,1330,10,0.9
1330,1340,10,0.9
1340,1350,10,0.8
1350,1360,10,1.0
1360,1370,10,0.9
1370,1380,10,1.0
1380,1390,10,0.8
1390,1400,10,1.0
1400,1410,10,0.9
140,150,10,0.7
1410,1420,10,0.9
1420,1430,10,1.0
1430,1440,10,1.0
1440,1450,10,0.8
1450,1460,10,0.8
1460,1470,10,0.9
1470,1480,10,0.9
1480,1490,10,0.8
1490,1500,10,0.9
1500,1510,10,0.8
150,160,10,0.9
1510,1520,10,1.0
1520,1530,10,1.0
1530,1540,10,1.0
1540,1550,10,0.9
1550,1560,10,0.8
1560,1570,10,0.8
1570,1580,10,0.7
1580,1590,10,1.0
1590,1600,10,1.0
1600,1610,10,0.8
160,170,10,0.7
1610,1620,10,0.9
1620,1630,10,0.8
1630,1640,10,1.0
1640,1650,10,1.0
1650,1660,10,0.8
1660,1670,10,1.0
1670,1680,10,0.8
1680,1690,10,1.0
1690,1700,10,1.0
1700,1710,10,1.0
170,180,10,0.9
1710,1720,10,0.8
1720,1730,10,1.0
1730,1740,10,0.8
1740,1750,10,1.0
1750,1760,10,1.0
1760,1770,10,0.9
1770,1780,10,0.8
1780,1790,10,1.0
1790,1800,10,0.9
1800,1810,10,0.8
180,190,10,0.9
1810,1820,10,0.8
1820,1830,10,0.8
1830,1840,10,0.9
1840,1850,10,0.8
1850,1860,10,0.8
1860,1870,10,0.9
1870,1880,10,1.0
1880,1890,10,1.0
1890,1900,10,1.0
1900,1910,10,0.9
190,200,10,1.0
1910,1920,10,0.7
1920,1930,10,0.7
1930,1940,10,0.9
1940,1950,10,0.9
1950,1960,10,0.9
1960,1970,10,0.8
1970,1980,10,0.9
1980,1990,10,1.0
1990,2000,10,0.7
2000,2010,10,0.9
200,210,10,1.0
2010,2020,10,1.0
2020,2030,10,1.0
2030,2040,10,0.9
2040,2050,10,0.9
2050,2060,10,1.0
2060,2070,10,1.0
2070,2080,10,0.8
2080,2090,10,0.9
2090,2100,10,1.0
20,30,10,0.9
2100,2110,10,0.9
210,220,10,0.8
2110,2120,10,0.9
2120,2130,10,0.8
2130,2140,10,1.0
2140,2150,10,0.9
2150,2160,10,0.9
2160,2170,10,0.9
2170,2180,10,0.8
2180,2190,10,0.8
2190,2200,10,0.9
2200,2210,10,0.9
220,230,10,0.8
2210,2220,10,0.9
2220,2230,10,0.9
2230,2240,10,1.0
2240,2250,10,0.9
2250,2260,10,0.7
2260,2270,10,0.8
2270,2280,10,0.7
2280,2290,10,0.8
2290,2300,10,1.0
2300,2310,10,0.9
230,240,10,0.8
2310,2320,10,0.7
2320,2330,10,0.9
2330,2340,10,0.7
2340,2350,10,1.0
2350,2360,10,1.0
2360,2370,10,0.7
2370,2380,10,0.8
2380,2390,10,1.0
2390,2400,10,0.9
2400,2410,10,0.7
240,250,10,0.9
2410,2420,10,1.0
2420,2430,10,0.9
2430,2440,10,0.8
2440,2450,10,1.0
2450,2460,10,1.0
2460,2470,10,1.0
2470,2480,10,1.0
2480,2490,10,1.0
2490,2500,10,0.9
2500,2510,10,0.9
250,260,10,1.0
2510,2520,10,0.8
2520,2530,10,0.9
2530,2540,10,0.9
2540,2550,10,1.0
2550,2560,10,0.9
2560,2570,10,0.9
2570,2580,10,0.9
2580,2590,10,0.8
2590,2600,10,1.0
2600,2610,10,0.9
260,270,10,0.9
2610,2620,10,0.9
2620,2630,10,0.9
2630,2640,10,1.0
2640,2650,10,0.8
2650,2660,10,0.9
2660,2670,10,0.9
2670,2680,10,1.0
2680,2690,10,0.9
2690,2700,10,1.0
2700,2710,10,1.0
270,280,10,1.0
2710,2720,10,1.0
2720,2730,10,0.8
2730,2740,10,0.8
2740,2750,10,0.9
2750,2760,10,0.9
2760,2770,10,1.0
2770,2780,10,0.9
2780,2790,10,0.9
2790,2800,10,0.8
2800,2810,10,0.9
280,290,10,0.9
2810,2820,10,1.0
2820,2830,10,0.9
2830,2840,10,0.9
2840,2850,10,0.9
2850,2860,10,1.0
2860,2870,10,1.0
2870,2880,10,0.8
2880,2890,10,0.8
2890,2900,10,0.8
2900,2910,10,0.9
290,300,10,0.9
2910,2920,10,1.0
2920,2930,10,1.0
2930,2940,10,1.0
2940,2950,10,1.0
2950,2960,10,0.7
2960,2970,10,0.9
2970,2980,10,0.9
2980,2990,10,0.8
2990,3000,10,0.9
3000,3010,10,0.9
300,310,10,0.9
3010,3020,10,1.0
3020,3030,10,0.9
3030,3040,10,0.9
3040,3050,10,1.0
3050,3060,10,0.8
3060,3070,10,0.9
3070,3080,10,1.0
3080,3090,10,0.9
3090,3100,10,0.8
30,40,10,0.7
3100,3110,10,0.9
310,320,10,1.0
3110,3120,10,0.9
3120,3130,10,0.8
3130,3140,10,0.9
3140,3150,10,0.9
3150,3160,10,0.8
3160,3170,10,0.8
3170,3180,10,0.7
3180,3190,10,0.8
3190,3200,10,1.0
3200,3210,10,0.8
320,330,10,0.8
3210,3220,10,1.0
3220,3230,10,1.0
3230,3240,10,1.0
3240,3250,10,0.9
3250,3260,10,0.8
3260,3270,10,0.9
3270,3280,10,0.7
3280,3290,10,0.9
3290,3300,10,0.9
3300,3310,10,1.0
330,340,10,0.8
3310,3320,10,0.7
3320,3330,10,0.8
3330,3340,10,1.0
3340,3350,10,0.9
3350,3360,10,0.9
3360,3370,10,0.8
3370,3380,10,0.9
3380,3390,10,0.9
3390,3400,10,1.0
3400,3410,10,0.9
340,350,10,0.9
3410,3420,10,0.9
3420,3430,10,0.9
3430,3440,10,0.8
3440,3450,10,0.7
3450,3460,10,1.0
3460,3470,10,0.8
3470,3480,10,0.9
3480,3490,10,0.9
3490,3500,10,0.9
3500,3510,10,1.0
350,360,10,0.9
3510,3520,10,0.7
3520,3530,10,0.8
3530,3540,10,0.9
3540,3550,10,0.8
3550,3560,10,0.9
3560,3570,10,0.9
3570,3580,10,1.0
3580,3590,10,0.7
3590,3600,10,1.0
3600,3610,10,1.0
360,370,10,0.7
3610,3620,10,1.0
3620,3630,10,0.8
3630,3640,10,1.0
3640,3650,10,0.8
3650,3660,10,0.8
3660,3670,10,1.0
3670,3680,10,1.0
3680,3690,10,0.9
3690,3700,10,0.6
3700,3710,10,0.9
370,380,10,1.0
3710,3720,10,0.8
3720,3730,10,1.0
3730,3740,10,0.9
3740,3750,10,0.9
3750,3760,10,1.0
3760,3770,10,0.9
3770,3780,10,0.9
3780,3790,10,0.9
3790,3800,10,0.9
3800,3810,10,0.8
380,390,10,1.0
3810,3820,10,0.9
3820,3830,10,0.8
3830,3840,10,0.9
3840,3850,10,1.0
3850,3860,10,0.8
3860,3870,10,1.0
3870,3880,10,0.9
3880,3890,10,1.0
3890,3900,10,0.7
3900,3910,10,0.9
390,400,10,1.0
3910,3920,10,0.8
3920,3930,10,0.9
3930,3940,10,0.8
3940,3950,10,0.8
3950,3960,10,1.0
3960,3970,10,0.7
3970,3980,10,0.9
3980,3990,10,0.9
3990,4000,10,0.9
4000,4010,10,0.9
400,410,10,0.8
4010,4020,10,0.9
4020,4030,10,0.9
4030,4040,10,0.9
4040,4050,10,0.9
4050,4060,10,0.8
4060,4070,10,0.8
4070,4080,10,1.0
4080,4090,10,1.0
4090,4100,10,1.0
40,50,10,0.9
4100,4110,10,0.7
410,420,10,0.8
4110,4120,10,1.0
4120,4130,10,0.9
4130,4140,10,1.0
4140,4150,10,0.9
4150,4160,10,0.9
4160,4170,10,1.0
4170,4180,10,0.8
4180,4190,10,1.0
4190,4200,10,1.0
4200,4210,10,0.8
420,430,10,1.0
4210,4220,10,0.9
4220,4230,10,0.9
4230,4240,10,0.9
4240,4250,10,0.8
4250,4260,10,0.9
4260,4270,10,1.0
4270,4280,10,0.7
4280,4290,10,1.0
4290,4300,10,0.9
4300,4310,10,0.9
430,440,10,1.0
4310,4320,10,0.9
4320,4330,10,0.9
4330,4340,10,1.0
4340,4350,10,0.9
4350,4360,10,0.9
4360,4370,10,1.0
4370,4380,10,0.8
4380,4390,10,1.0
4390,4400,10,0.9
4400,4410,10,0.8
440,450,10,0.9
4410,4420,10,0.7
4420,4430,10,0.8
4430,4440,10,1.0
4440,4450,10,0.9
4450,4460,10,0.9
4460,4470,10,0.9
4470,4480,10,0.7
4480,4490,10,1.0
4490,4500,10,0.7
4500,4510,10,0.8
450,460,10,1.0
4510,4520,10,1.0
4520,4530,10,0.8
4530,4540,10,0.9
4540,4550,10,0.8
4550,4560,10,0.9
4560,4570,10,0.9
4570,4580,10,1.0
4580,4590,10,0.8
4590,4600,10,0.9
4600,4610,10,0.9
460,470,10,0.9
4610,4620,10,1.0
4620,4630,10,0.9
4630,4640,10,0.8
4640,4650,10,0.8
4650,4660,10,1.0
4660,4670,10,1.0
4670,4680,10,0.8
4680,4690,10,0.9
4690,4700,10,0.9
4700,4710,10,0.7
470,480,10,0.9
4710,4720,10,1.0
4720,4730,10,1.0
4730,4740,10,1.0
4740,4750,10,0.9
4750,4760,10,1.0
4760,4770,10,1.0
4770,4780,10,0.9
4780,4790,10,0.8
4790,4800,10,0.6
4800,4810,10,0.9
480,490,10,0.9
4810,4820,10,1.0
4820,4830,10,1.0
4830,4840,10,0.9
4840,4850,10,0.7
4850,4860,10,0.9
4860,4870,10,0.8
4870,4880,10,0.9
4880,4890,10,1.0
4890,4900,10,1.0
4900,4910,10,0.9
490,500,10,0.8
4910,4920,10,1.0
4920,4930,10,0.9
4930,4940,10,0.8
4940,4950,10,1.0
4950,4960,10,0.9
4960,4970,10,0.8
4970,4980,10,0.8
4980,4990,10,1.0
4990,5000,10,0.9
500,510,10,1.0
50,60,10,1.0
510,520,10,0.9
520,530,10,0.9
530,540,10,1.0
540,550,10,0.9
550,560,10,0.9
560,570,10,0.8
570,580,10,0.9
580,590,10,0.8
590,600,10,0.9
600,610,10,0.8
60,70,10,0.9
610,620,10,0.7
620,630,10,0.8
630,640,10,0.9
640,650,10,0.8
650,660,10,0.8
660,670,10,0.8
670,680,10,1.0
680,690,10,1.0
690,700,10,0.8
700,710,10,0.9
70,80,10,1.0
710,720,10,1.0
720,730,10,1.0
730,740,10,1.0
740,750,10,0.7
750,760,10,1.0
760,770,10,1.0
770,780,10,0.9
780,790,10,0.8
790,800,10,0.8
800,810,10,0.9
80,90,10,1.0
810,820,10,0.9
820,830,10,0.9
830,840,10,0.8
840,850,10,1.0
850,860,10,0.8
860,870,10,0.7
870,880,10,0.9
880,890,10,0.9
890,900,10,0.8
900,910,10,0.9
90,100,10,0.9
910,920,10,0.8
920,930,10,0.9
930,940,10,0.9
940,950,10,0.9
950,960,10,1.0
960,970,10,1.0
970,980,10,1.0
980,990,10,0.7
990,1000,10,0.8
